 t max_slip_rate moment_rate
10650 25500.0 5000.0 52.746765
10651 25500.0 5500.0 52.822888
10652 25500.0 6000.0 52.822888
10653 25500.0 6500.0 52.895936
10654 25500.0 7000.0 52.895936
10655 25500.0 7500.0 52.978836
10656 25500.0 8000.0 53.053156
10657 25500.0 8500.0 53.127902
10658 25500.0 9000.0 53.202889
10659 25500.0 9500.0 53.27653
10660 25500.0 10000.0 53.398257
10661 25500.0 10500.0 53.471734
10662 25500.0 11000.0 53.576505
10663 25500.0 11500.0 53.717691
10664 25500.0 12000.0 53.860006
10665 25500.0 12500.0 54.012121
10666 25500.0 13000.0 54.204327
10667 25500.0 13500.0 54.358771
10668 25500.0 14000.0 54.567463
10669 25500.0 14500.0 54.790911
10670 25500.0 15000.0 55.005858
10671 25500.0 15500.0 55.605237
10672 25500.0 16000.0 56.397203
10673 25500.0 16500.0 57.699463
10674 25500.0 17000.0 64.275669
10675 25500.0 17500.0 0.0
10676 25500.0 18000.0 0.0
10677 25500.0 18500.0 0.0
10678 25500.0 19000.0 0.0
10679 25500.0 19500.0 0.0
10680 25500.0 20000.0 0.0
10681 26000.0 -20000.0 0.0
10682 26000.0 -19500.0 0.0
10683 26000.0 -19000.0 0.0
10684 26000.0 -18500.0 0.0
10685 26000.0 -18000.0 0.0
10686 26000.0 -17500.0 0.0
10687 26000.0 -17000.0 72.239283
10688 26000.0 -16500.0 58.632292
10689 26000.0 -16000.0 57.318716
10690 26000.0 -15500.0 56.580946
10691 26000.0 -15000.0 55.994312
10692 26000.0 -14500.0 55.772778
10693 26000.0 -14000.0 55.605237
10694 26000.0 -13500.0 55.38226
10695 26000.0 -13000.0 55.229961
10696 26000.0 -12500.0 55.074041
10697 26000.0 -12000.0 54.862171
10698 26000.0 -11500.0 54.790911
10699 26000.0 -11000.0 54.633523
10700 26000.0 -10500.0 54.491641
10701 26000.0 -10000.0 54.358771
10702 26000.0 -9500.0 54.204327
10703 26000.0 -9000.0 54.133138
10704 26000.0 -8500.0 54.012121
10705 26000.0 -8000.0 53.940185
10706 26000.0 -7500.0 53.788572
10707 26000.0 -7000.0 53.717691
10708 26000.0 -6500.0 53.656139
10709 26000.0 -6000.0 53.576505
10710 26000.0 -5500.0 53.471734
10711 26000.0 -5000.0 53.398257
10712 26000.0 -4500.0 53.341162
10713 26000.0 -4000.0 53.27653
10714 26000.0 -3500.0 53.202889
10715 26000.0 -3000.0 53.127902
10716 26000.0 -2500.0 53.127902
10717 26000.0 -2000.0 53.053156
10718 26000.0 -1500.0 53.053156
10719 26000.0 -1000.0 52.978836
10720 26000.0 -500.0 52.978836
10721 26000.0 0.0 52.978836
10722 26000.0 500.0 52.895936
10723 26000.0 1000.0 52.895936
10724 26000.0 1500.0 52.895936
10725 26000.0 2000.0 52.895936
10726 26000.0 2500.0 52.895936
10727 26000.0 3000.0 52.895936
10728 26000.0 3500.0 52.895936
10729 26000.0 4000.0 52.895936
10730 26000.0 4500.0 52.895936
10731 26000.0 5000.0 52.978836
10732 26000.0 5500.0 52.978836
10733 26000.0 6000.0 53.053156
10734 26000.0 6500.0 53.053156
10735 26000.0 7000.0 53.127902
10736 26000.0 7500.0 53.202889
10737 26000.0 8000.0 53.27653
10738 26000.0 8500.0 53.341162
10739 26000.0 9000.0 53.398257
10740 26000.0 9500.0 53.471734
10741 26000.0 10000.0 53.576505
10742 26000.0 10500.0 53.717691
10743 26000.0 11000.0 53.788572
10744 26000.0 11500.0 53.940185
10745 26000.0 12000.0 54.074431
10746 26000.0 12500.0 54.204327
10747 26000.0 13000.0 54.358771
10748 26000.0 13500.0 54.567463
10749 26000.0 14000.0 54.790911
10750 26000.0 14500.0 54.940115
10751 26000.0 15000.0 55.229961
10752 26000.0 15500.0 55.772778
10753 26000.0 16000.0 56.580946
10754 26000.0 16500.0 57.86703
10755 26000.0 17000.0 72.239283
10756 26000.0 17500.0 0.0
10757 26000.0 18000.0 0.0
10758 26000.0 18500.0 0.0
10759 26000.0 19000.0 0.0
10760 26000.0 19500.0 0.0
10761 26000.0 20000.0 0.0
10762 26500.0 -20000.0 0.0
10763 26500.0 -19500.0 0.0
10764 26500.0 -19000.0 0.0
10765 26500.0 -18500.0 0.0
10766 26500.0 -18000.0 0.0
10767 26500.0 -17500.0 0.0
10768 26500.0 -17000.0 82.29332
10769 26500.0 -16500.0 58.834648
10770 26500.0 -16000.0 57.557579
10771 26500.0 -15500.0 56.787977
10772 26500.0 -15000.0 56.181819
10773 26500.0 -14500.0 55.994312
10774 26500.0 -14000.0 55.772778
10775 26500.0 -13500.0 55.605237
10776 26500.0 -13000.0 55.38226
10777 26500.0 -12500.0 55.229961
10778 26500.0 -12000.0 55.074041
10779 26500.0 -11500.0 54.940115
10780 26500.0 -11000.0 54.790911
10781 26500.0 -10500.0 54.633523
10782 26500.0 -10000.0 54.567463
10783 26500.0 -9500.0 54.425088
10784 26500.0 -9000.0 54.273038
10785 26500.0 -8500.0 54.204327
10786 26500.0 -8000.0 54.074431
10787 26500.0 -7500.0 54.012121
10788 26500.0 -7000.0 53.940185
10789 26500.0 -6500.0 53.860006
10790 26500.0 -6000.0 53.717691
10791 26500.0 -5500.0 53.656139
10792 26500.0 -5000.0 53.576505
10793 26500.0 -4500.0 53.51911
10794 26500.0 -4000.0 53.471734
10795 26500.0 -3500.0 53.398257
10796 26500.0 -3000.0 53.341162
10797 26500.0 -2500.0 53.27653
10798 26500.0 -2000.0 53.27653
10799 26500.0 -1500.0 53.202889
10800 26500.0 -1000.0 53.202889
10801 26500.0 -500.0 53.127902
10802 26500.0 0.0 53.127902
10803 26500.0 500.0 53.127902
10804 26500.0 1000.0 53.127902
10805 26500.0 1500.0 53.053156
10806 26500.0 2000.0 53.053156
10807 26500.0 2500.0 53.053156
10808 26500.0 3000.0 53.053156
10809 26500.0 3500.0 53.127902
10810 26500.0 4000.0 53.127902
10811 26500.0 4500.0 53.127902
10812 26500.0 5000.0 53.127902
10813 26500.0 5500.0 53.202889
10814 26500.0 6000.0 53.202889
10815 26500.0 6500.0 53.27653
10816 26500.0 7000.0 53.341162
10817 26500.0 7500.0 53.398257
10818 26500.0 8000.0 53.471734
10819 26500.0 8500.0 53.51911
10820 26500.0 9000.0 53.656139
10821 26500.0 9500.0 53.717691
10822 26500.0 10000.0 53.788572
10823 26500.0 10500.0 53.940185
10824 26500.0 11000.0 54.012121
10825 26500.0 11500.0 54.133138
10826 26500.0 12000.0 54.273038
10827 26500.0 12500.0 54.425088
10828 26500.0 13000.0 54.567463
10829 26500.0 13500.0 54.790911
10830 26500.0 14000.0 54.940115
10831 26500.0 14500.0 55.152328
10832 26500.0 15000.0 55.38226
10833 26500.0 15500.0 55.994312
10834 26500.0 16000.0 56.787977
10835 26500.0 16500.0 58.209264
10836 26500.0 17000.0 82.29332
10837 26500.0 17500.0 0.0
10838 26500.0 18000.0 0.0
10839 26500.0 18500.0 0.0
10840 26500.0 19000.0 0.0
10841 26500.0 19500.0 0.0
10842 26500.0 20000.0 0.0
10843 27000.0 -20000.0 0.0
10844 27000.0 -19500.0 0.0
10845 27000.0 -19000.0 0.0
10846 27000.0 -18500.0 0.0
10847 27000.0 -18000.0 0.0
10848 27000.0 -17500.0 0.0
10849 27000.0 -17000.0 0.0
10850 27000.0 -16500.0 59.398807
10851 27000.0 -16000.0 57.699463
10852 27000.0 -15500.0 56.995666
10853 27000.0 -15000.0 56.397203
10854 27000.0 -14500.0 56.181819
10855 27000.0 -14000.0 55.916394
10856 27000.0 -13500.0 55.772778
10857 27000.0 -13000.0 55.605237
10858 27000.0 -12500.0 55.38226
10859 27000.0 -12000.0 55.229961
10860 27000.0 -11500.0 55.152328
10861 27000.0 -11000.0 54.940115
10862 27000.0 -10500.0 54.862171
10863 27000.0 -10000.0 54.712546
10864 27000.0 -9500.0 54.567463
10865 27000.0 -9000.0 54.491641
10866 27000.0 -8500.0 54.358771
10867 27000.0 -8000.0 54.273038
10868 27000.0 -7500.0 54.204327
10869 27000.0 -7000.0 54.074431
10870 27000.0 -6500.0 54.012121
10871 27000.0 -6000.0 53.940185
10872 27000.0 -5500.0 53.860006
10873 27000.0 -5000.0 53.788572
10874 27000.0 -4500.0 53.717691
10875 27000.0 -4000.0 53.656139
10876 27000.0 -3500.0 53.576505
10877 27000.0 -3000.0 53.51911
10878 27000.0 -2500.0 53.471734
10879 27000.0 -2000.0 53.471734
10880 27000.0 -1500.0 53.398257
10881 27000.0 -1000.0 53.398257
10882 27000.0 -500.0 53.341162
10883 27000.0 0.0 53.341162
10884 27000.0 500.0 53.27653
10885 27000.0 1000.0 53.27653
10886 27000.0 1500.0 53.27653
10887 27000.0 2000.0 53.27653
10888 27000.0 2500.0 53.27653
10889 27000.0 3000.0 53.27653
10890 27000.0 3500.0 53.27653
10891 27000.0 4000.0 53.341162
10892 27000.0 4500.0 53.341162
10893 27000.0 5000.0 53.341162
10894 27000.0 5500.0 53.398257
10895 27000.0 6000.0 53.471734
10896 27000.0 6500.0 53.471734
10897 27000.0 7000.0 53.51911
10898 27000.0 7500.0 53.576505
10899 27000.0 8000.0 53.656139
10900 27000.0 8500.0 53.717691
10901 27000.0 9000.0 53.788572
10902 27000.0 9500.0 53.940185
10903 27000.0 10000.0 54.012121
10904 27000.0 10500.0 54.133138
10905 27000.0 11000.0 54.204327
10906 27000.0 11500.0 54.358771
10907 27000.0 12000.0 54.491641
10908 27000.0 12500.0 54.633523
10909 27000.0 13000.0 54.790911
10910 27000.0 13500.0 54.940115
10911 27000.0 14000.0 55.152328
10912 27000.0 14500.0 55.38226
10913 27000.0 15000.0 55.605237
10914 27000.0 15500.0 56.181819
10915 27000.0 16000.0 56.995666
10916 27000.0 16500.0 58.632292
10917 27000.0 17000.0 0.0
10918 27000.0 17500.0 0.0
10919 27000.0 18000.0 0.0
10920 27000.0 18500.0 0.0
10921 27000.0 19000.0 0.0
10922 27000.0 19500.0 0.0
10923 27000.0 20000.0 0.0
10924 27500.0 -20000.0 0.0
10925 27500.0 -19500.0 0.0
10926 27500.0 -19000.0 0.0
10927 27500.0 -18500.0 0.0
10928 27500.0 -18000.0 0.0
10929 27500.0 -17500.0 0.0
10930 27500.0 -17000.0 0.0
10931 27500.0 -16500.0 59.742277
10932 27500.0 -16000.0 58.043566
10933 27500.0 -15500.0 57.110027
10934 27500.0 -15000.0 56.580946
10935 27500.0 -14500.0 56.397203
10936 27500.0 -14000.0 56.089947
10937 27500.0 -13500.0 55.916394
10938 27500.0 -13000.0 55.772778
10939 27500.0 -12500.0 55.605237
10940 27500.0 -12000.0 55.452954
10941 27500.0 -11500.0 55.306263
10942 27500.0 -11000.0 55.152328
10943 27500.0 -10500.0 55.005858
10944 27500.0 -10000.0 54.940115
10945 27500.0 -9500.0 54.790911
10946 27500.0 -9000.0 54.712546
10947 27500.0 -8500.0 54.567463
10948 27500.0 -8000.0 54.491641
10949 27500.0 -7500.0 54.358771
10950 27500.0 -7000.0 54.273038
10951 27500.0 -6500.0 54.204327
10952 27500.0 -6000.0 54.133138
10953 27500.0 -5500.0 54.012121
10954 27500.0 -5000.0 53.940185
10955 27500.0 -4500.0 53.940185
10956 27500.0 -4000.0 53.860006
10957 27500.0 -3500.0 53.788572
10958 27500.0 -3000.0 53.717691
10959 27500.0 -2500.0 53.717691
10960 27500.0 -2000.0 53.656139
10961 27500.0 -1500.0 53.576505
10962 27500.0 -1000.0 53.576505
10963 27500.0 -500.0 53.51911
10964 27500.0 0.0 53.51911
10965 27500.0 500.0 53.51911
10966 27500.0 1000.0 53.471734
10967 27500.0 1500.0 53.471734
10968 27500.0 2000.0 53.471734
10969 27500.0 2500.0 53.471734
10970 27500.0 3000.0 53.471734
10971 27500.0 3500.0 53.471734
10972 27500.0 4000.0 53.51911
10973 27500.0 4500.0 53.51911
10974 27500.0 5000.0 53.576505
10975 27500.0 5500.0 53.576505
10976 27500.0 6000.0 53.656139
10977 27500.0 6500.0 53.656139
10978 27500.0 7000.0 53.717691
10979 27500.0 7500.0 53.788572
10980 27500.0 8000.0 53.860006
10981 27500.0 8500.0 53.940185
10982 27500.0 9000.0 54.012121
10983 27500.0 9500.0 54.133138
10984 27500.0 10000.0 54.204327
10985 27500.0 10500.0 54.358771
10986 27500.0 11000.0 54.425088
10987 27500.0 11500.0 54.567463
10988 27500.0 12000.0 54.712546
10989 27500.0 12500.0 54.862171
10990 27500.0 13000.0 55.005858
10991 27500.0 13500.0 55.152328
10992 27500.0 14000.0 55.38226
10993 27500.0 14500.0 55.605237
10994 27500.0 15000.0 55.843413
10995 27500.0 15500.0 56.397203
10996 27500.0 16000.0 57.212288
10997 27500.0 16500.0 59.061135
10998 27500.0 17000.0 0.0
10999 27500.0 17500.0 0.0
11000 27500.0 18000.0 0.0
11001 27500.0 18500.0 0.0
11002 27500.0 19000.0 0.0
11003 27500.0 19500.0 0.0
11004 27500.0 20000.0 0.0
11005 28000.0 -20000.0 0.0
11006 28000.0 -19500.0 0.0
11007 28000.0 -19000.0 0.0
11008 28000.0 -18500.0 0.0
11009 28000.0 -18000.0 0.0
11010 28000.0 -17500.0 0.0
11011 28000.0 -17000.0 0.0
11012 28000.0 -16500.0 60.624521
11013 28000.0 -16000.0 58.209264
11014 28000.0 -15500.0 57.318716
11015 28000.0 -15000.0 56.787977
11016 28000.0 -14500.0 56.48224
11017 28000.0 -14000.0 56.283243
11018 28000.0 -13500.0 56.089947
11019 28000.0 -13000.0 55.916394
11020 28000.0 -12500.0 55.772778
11021 28000.0 -12000.0 55.605237
11022 28000.0 -11500.0 55.452954
11023 28000.0 -11000.0 55.306263
11024 28000.0 -10500.0 55.229961
11025 28000.0 -10000.0 55.074041
11026 28000.0 -9500.0 54.940115
11027 28000.0 -9000.0 54.862171
11028 28000.0 -8500.0 54.790911
11029 28000.0 -8000.0 54.633523
11030 28000.0 -7500.0 54.567463
11031 28000.0 -7000.0 54.491641
11032 28000.0 -6500.0 54.358771
11033 28000.0 -6000.0 54.358771
11034 28000.0 -5500.0 54.204327
11035 28000.0 -5000.0 54.133138
11036 28000.0 -4500.0 54.074431
11037 28000.0 -4000.0 54.012121
11038 28000.0 -3500.0 54.012121
11039 28000.0 -3000.0 53.940185
11040 28000.0 -2500.0 53.860006
11041 28000.0 -2000.0 53.860006
11042 28000.0 -1500.0 53.788572
11043 28000.0 -1000.0 53.788572
11044 28000.0 -500.0 53.717691
11045 28000.0 0.0 53.717691
11046 28000.0 500.0 53.717691
11047 28000.0 1000.0 53.717691
11048 28000.0 1500.0 53.656139
11049 28000.0 2000.0 53.656139
11050 28000.0 2500.0 53.656139
11051 28000.0 3000.0 53.656139
11052 28000.0 3500.0 53.717691
11053 28000.0 4000.0 53.717691
11054 28000.0 4500.0 53.717691
11055 28000.0 5000.0 53.788572
11056 28000.0 5500.0 53.788572
11057 28000.0 6000.0 53.860006
11058 28000.0 6500.0 53.860006
11059 28000.0 7000.0 53.940185
11060 28000.0 7500.0 54.012121
11061 28000.0 8000.0 54.074431
11062 28000.0 8500.0 54.133138
11063 28000.0 9000.0 54.204327
11064 28000.0 9500.0 54.358771
11065 28000.0 10000.0 54.425088
11066 28000.0 10500.0 54.491641
11067 28000.0 11000.0 54.633523
11068 28000.0 11500.0 54.790911
11069 28000.0 12000.0 54.862171
11070 28000.0 12500.0 55.074041
11071 28000.0 13000.0 55.229961
11072 28000.0 13500.0 55.38226
11073 28000.0 14000.0 55.605237
11074 28000.0 14500.0 55.772778
11075 28000.0 15000.0 55.994312
11076 28000.0 15500.0 56.683713
11077 28000.0 16000.0 57.557579
11078 28000.0 16500.0 59.742277
11079 28000.0 17000.0 0.0
11080 28000.0 17500.0 0.0
11081 28000.0 18000.0 0.0
11082 28000.0 18500.0 0.0
11083 28000.0 19000.0 0.0
11084 28000.0 19500.0 0.0
11085 28000.0 20000.0 0.0
11086 28500.0 -20000.0 0.0
11087 28500.0 -19500.0 0.0
11088 28500.0 -19000.0 0.0
11089 28500.0 -18500.0 0.0
11090 28500.0 -18000.0 0.0
11091 28500.0 -17500.0 0.0
11092 28500.0 -17000.0 0.0
11093 28500.0 -16500.0 62.410533
11094 28500.0 -16000.0 58.632292
11095 28500.0 -15500.0 57.557579
11096 28500.0 -15000.0 56.995666
11097 28500.0 -14500.0 56.683713
11098 28500.0 -14000.0 56.48224
11099 28500.0 -13500.0 56.283243
11100 28500.0 -13000.0 56.089947
11101 28500.0 -12500.0 55.994312
11102 28500.0 -12000.0 55.772778
11103 28500.0 -11500.0 55.679783
11104 28500.0 -11000.0 55.529701
11105 28500.0 -10500.0 55.38226
11106 28500.0 -10000.0 55.306263
11107 28500.0 -9500.0 55.152328
11108 28500.0 -9000.0 55.074041
11109 28500.0 -8500.0 54.940115
11110 28500.0 -8000.0 54.862171
11111 28500.0 -7500.0 54.712546
11112 28500.0 -7000.0 54.633523
11113 28500.0 -6500.0 54.567463
11114 28500.0 -6000.0 54.491641
11115 28500.0 -5500.0 54.425088
11116 28500.0 -5000.0 54.358771
11117 28500.0 -4500.0 54.273038
11118 28500.0 -4000.0 54.204327
11119 28500.0 -3500.0 54.204327
11120 28500.0 -3000.0 54.133138
11121 28500.0 -2500.0 54.074431
11122 28500.0 -2000.0 54.012121
11123 28500.0 -1500.0 54.012121
11124 28500.0 -1000.0 53.940185
11125 28500.0 -500.0 53.940185
11126 28500.0 0.0 53.940185
11127 28500.0 500.0 53.940185
11128 28500.0 1000.0 53.860006
11129 28500.0 1500.0 53.860006
11130 28500.0 2000.0 53.860006
11131 28500.0 2500.0 53.860006
11132 28500.0 3000.0 53.860006
11133 28500.0 3500.0 53.940185
11134 28500.0 4000.0 53.940185
11135 28500.0 4500.0 53.940185
11136 28500.0 5000.0 53.940185
11137 28500.0 5500.0 54.012121
11138 28500.0 6000.0 54.074431
11139 28500.0 6500.0 54.074431
11140 28500.0 7000.0 54.133138
11141 28500.0 7500.0 54.204327
11142 28500.0 8000.0 54.273038
11143 28500.0 8500.0 54.358771
11144 28500.0 9000.0 54.425088
11145 28500.0 9500.0 54.491641
11146 28500.0 10000.0 54.633523
11147 28500.0 10500.0 54.712546
11148 28500.0 11000.0 54.862171
11149 28500.0 11500.0 54.940115
11150 28500.0 12000.0 55.074041
11151 28500.0 12500.0 55.229961
11152 28500.0 13000.0 55.38226
11153 28500.0 13500.0 55.605237
11154 28500.0 14000.0 55.772778
11155 28500.0 14500.0 55.994312
11156 28500.0 15000.0 56.283243
11157 28500.0 15500.0 56.892377
11158 28500.0 16000.0 57.86703
11159 28500.0 16500.0 61.321621
11160 28500.0 17000.0 0.0
11161 28500.0 17500.0 0.0
11162 28500.0 18000.0 0.0
11163 28500.0 18500.0 0.0
11164 28500.0 19000.0 0.0
11165 28500.0 19500.0 0.0
11166 28500.0 20000.0 0.0
11167 29000.0 -20000.0 0.0
11168 29000.0 -19500.0 0.0
11169 29000.0 -19000.0 0.0
11170 29000.0 -18500.0 0.0
11171 29000.0 -18000.0 0.0
11172 29000.0 -17500.0 0.0
11173 29000.0 -17000.0 0.0
11174 29000.0 -16500.0 67.171957
11175 29000.0 -16000.0 58.834648
11176 29000.0 -15500.0 57.86703
11177 29000.0 -15000.0 57.110027
11178 29000.0 -14500.0 56.892377
11179 29000.0 -14000.0 56.683713
11180 29000.0 -13500.0 56.48224
11181 29000.0 -13000.0 56.283243
11182 29000.0 -12500.0 56.181819
11183 29000.0 -12000.0 55.994312
11184 29000.0 -11500.0 55.843413
11185 29000.0 -11000.0 55.679783
11186 29000.0 -10500.0 55.605237
11187 29000.0 -10000.0 55.452954
11188 29000.0 -9500.0 55.306263
11189 29000.0 -9000.0 55.229961
11190 29000.0 -8500.0 55.152328
11191 29000.0 -8000.0 55.005858
11192 29000.0 -7500.0 54.940115
11193 29000.0 -7000.0 54.862171
11194 29000.0 -6500.0 54.790911
11195 29000.0 -6000.0 54.712546
11196 29000.0 -5500.0 54.633523
11197 29000.0 -5000.0 54.567463
11198 29000.0 -4500.0 54.491641
11199 29000.0 -4000.0 54.425088
11200 29000.0 -3500.0 54.358771
11201 29000.0 -3000.0 54.358771
11202 29000.0 -2500.0 54.273038
11203 29000.0 -2000.0 54.204327
11204 29000.0 -1500.0 54.204327
11205 29000.0 -1000.0 54.133138
11206 29000.0 -500.0 54.133138
11207 29000.0 0.0 54.133138
11208 29000.0 500.0 54.074431
11209 29000.0 1000.0 54.074431
11210 29000.0 1500.0 54.074431
11211 29000.0 2000.0 54.074431
11212 29000.0 2500.0 54.074431
11213 29000.0 3000.0 54.074431
11214 29000.0 3500.0 54.074431
11215 29000.0 4000.0 54.133138
11216 29000.0 4500.0 54.133138
11217 29000.0 5000.0 54.204327
11218 29000.0 5500.0 54.204327
11219 29000.0 6000.0 54.273038
11220 29000.0 6500.0 54.273038
11221 29000.0 7000.0 54.358771
11222 29000.0 7500.0 54.425088
11223 29000.0 8000.0 54.491641
11224 29000.0 8500.0 54.567463
11225 29000.0 9000.0 54.633523
11226 29000.0 9500.0 54.712546
11227 29000.0 10000.0 54.790911
11228 29000.0 10500.0 54.940115
11229 29000.0 11000.0 55.074041
11230 29000.0 11500.0 55.152328
11231 29000.0 12000.0 55.306263
11232 29000.0 12500.0 55.452954
11233 29000.0 13000.0 55.605237
11234 29000.0 13500.0 55.772778
11235 29000.0 14000.0 55.994312
11236 29000.0 14500.0 56.181819
11237 29000.0 15000.0 56.48224
11238 29000.0 15500.0 57.110027
11239 29000.0 16000.0 58.209264
11240 29000.0 16500.0 67.171957
11241 29000.0 17000.0 0.0
11242 29000.0 17500.0 0.0
11243 29000.0 18000.0 0.0
11244 29000.0 18500.0 0.0
11245 29000.0 19000.0 0.0
11246 29000.0 19500.0 0.0
11247 29000.0 20000.0 0.0
11248 29500.0 -20000.0 0.0
11249 29500.0 -19500.0 0.0
11250 29500.0 -19000.0 0.0
11251 29500.0 -18500.0 0.0
11252 29500.0 -18000.0 0.0
11253 29500.0 -17500.0 0.0
11254 29500.0 -17000.0 0.0
11255 29500.0 -16500.0 97.827748
11256 29500.0 -16000.0 59.398807
11257 29500.0 -15500.0 58.043566
11258 29500.0 -15000.0 57.318716
11259 29500.0 -14500.0 57.110027
11260 29500.0 -14000.0 56.892377
11261 29500.0 -13500.0 56.683713
11262 29500.0 -13000.0 56.48224
11263 29500.0 -12500.0 56.397203
11264 29500.0 -12000.0 56.181819
11265 29500.0 -11500.0 55.994312
11266 29500.0 -11000.0 55.916394
11267 29500.0 -10500.0 55.772778
11268 29500.0 -10000.0 55.605237
11269 29500.0 -9500.0 55.529701
11270 29500.0 -9000.0 55.38226
11271 29500.0 -8500.0 55.306263
11272 29500.0 -8000.0 55.229961
11273 29500.0 -7500.0 55.152328
11274 29500.0 -7000.0 55.005858
11275 29500.0 -6500.0 54.940115
11276 29500.0 -6000.0 54.862171
11277 29500.0 -5500.0 54.790911
11278 29500.0 -5000.0 54.712546
11279 29500.0 -4500.0 54.712546
11280 29500.0 -4000.0 54.633523
11281 29500.0 -3500.0 54.567463
11282 29500.0 -3000.0 54.491641
11283 29500.0 -2500.0 54.491641
11284 29500.0 -2000.0 54.425088
11285 29500.0 -1500.0 54.358771
11286 29500.0 -1000.0 54.358771
11287 29500.0 -500.0 54.358771
11288 29500.0 0.0 54.358771
11289 29500.0 500.0 54.273038
11290 29500.0 1000.0 54.273038
11291 29500.0 1500.0 54.273038
11292 29500.0 2000.0 54.273038
11293 29500.0 2500.0 54.273038
11294 29500.0 3000.0 54.273038
11295 29500.0 3500.0 54.273038
11296 29500.0 4000.0 54.358771
11297 29500.0 4500.0 54.358771
11298 29500.0 5000.0 54.358771
11299 29500.0 5500.0 54.425088
11300 29500.0 6000.0 54.425088
11301 29500.0 6500.0 54.491641
11302 29500.0 7000.0 54.567463
11303 29500.0 7500.0 54.633523
11304 29500.0 8000.0 54.712546
11305 29500.0 8500.0 54.790911
11306 29500.0 9000.0 54.862171
11307 29500.0 9500.0 54.940115
11308 29500.0 10000.0 55.005858
11309 29500.0 10500.0 55.152328
11310 29500.0 11000.0 55.229961
11311 29500.0 11500.0 55.38226
11312 29500.0 12000.0 55.529701
11313 29500.0 12500.0 55.679783
11314 29500.0 13000.0 55.843413
11315 29500.0 13500.0 55.994312
11316 29500.0 14000.0 56.181819
11317 29500.0 14500.0 56.397203
11318 29500.0 15000.0 56.683713
11319 29500.0 15500.0 57.318716
11320 29500.0 16000.0 58.834648
11321 29500.0 16500.0 82.29332
11322 29500.0 17000.0 0.0
11323 29500.0 17500.0 0.0
11324 29500.0 18000.0 0.0
11325 29500.0 18500.0 0.0
11326 29500.0 19000.0 0.0
11327 29500.0 19500.0 0.0
11328 29500.0 20000.0 0.0
11329 30000.0 -20000.0 0.0
11330 30000.0 -19500.0 0.0
11331 30000.0 -19000.0 0.0
11332 30000.0 -18500.0 0.0
11333 30000.0 -18000.0 0.0
11334 30000.0 -17500.0 0.0
11335 30000.0 -17000.0 0.0
11336 30000.0 -16500.0 0.0
11337 30000.0 -16000.0 60.101801
11338 30000.0 -15500.0 58.397056
11339 30000.0 -15000.0 57.557579
11340 30000.0 -14500.0 57.318716
11341 30000.0 -14000.0 57.110027
11342 30000.0 -13500.0 56.892377
11343 30000.0 -13000.0 56.683713
11344 30000.0 -12500.0 56.48224
11345 30000.0 -12000.0 56.397203
11346 30000.0 -11500.0 56.181819
